233.9194266	226.2172464	198.4880145
233.7212727	226.0268007	198.3236484
233.5231188	225.836355	198.1592823
233.3249649	225.6459092	197.9949162
233.126811	225.4554635	197.8305501
232.9286572	225.2650178	197.666184
232.7305033	225.074572	197.5018178
232.5323494	224.8841263	197.3374517
232.3341955	224.6936806	197.1730856
232.1360416	224.5032348	197.0087195
231.9378878	224.3127891	196.8443534
231.7397339	224.1223434	196.6799872
231.54158	223.9318976	196.5156211
231.3434261	223.7414519	196.351255
231.1452722	223.5510062	196.1868889
230.9471184	223.3605604	196.0225228
230.7489645	223.1701147	195.8581567
230.5508106	222.979669	195.6937905
230.3526567	222.7892232	195.5294244
230.1545029	222.5987775	195.3650583
229.956349	222.4083318	195.2006922
229.7581951	222.2178861	195.0363261
229.5600412	222.0274403	194.8719599
229.3618873	221.8369946	194.7075938
229.1637335	221.6465489	194.5432277
228.9655796	221.4561031	194.3788616
228.7674257	221.2656574	194.2144955
228.5692718	221.0752117	194.0501294
228.3711179	220.8847659	193.8857632
228.1729641	220.6943202	193.7213971
227.9748102	220.5038745	193.557031
227.7766563	220.3134287	193.3926649
227.5785024	220.122983	193.2282988
227.3803485	219.9325373	193.0639326
227.1821947	219.7420915	192.8995665
226.9840408	219.5516458	192.7352004
226.7858869	219.3612001	192.5708343
226.587733	219.1707544	192.4064682
226.3895791	218.9803086	192.2421021
226.1914253	218.7898629	192.0777359
225.9932714	218.5994172	191.9133698
225.7951175	218.4089714	191.7490037
225.5969636	218.2185257	191.5846376
225.3988097	218.02808	191.4202715
225.2006559	217.8376342	191.2559053
225.002502	217.6471885	191.0915392
224.8043481	217.4567428	190.9271731
224.6061942	217.266297	190.762807
224.4080403	217.0758513	190.5984409
224.2098865	216.8854056	190.4340748
224.0117326	216.6949598	190.2697086
223.8135787	216.5045141	190.1053425
223.6154248	216.3140684	189.9409764
223.4172709	216.1236226	189.7766103
223.2191171	215.9331769	189.6122442
223.0209632	215.7427312	189.447878
222.8228093	215.5522855	189.2835119
222.6246554	215.3618397	189.1191458
222.4265015	215.171394	188.9547797
222.2283477	214.9809483	188.7904136
222.0301938	214.7905025	188.6260474
221.8320399	214.6000568	188.4616813
221.633886	214.4096111	188.2973152
221.4357322	214.2191653	188.1329491
221.2375783	214.0287196	187.968583
221.0394244	213.8382739	187.8042169
220.8412705	213.6478281	187.6398507
220.6431166	213.4573824	187.4754846
220.4449628	213.2669367	187.3111185
220.2468089	213.0764909	187.1467524
220.048655	212.8860452	186.9823863
219.8505011	212.6955995	186.8180201
219.6523472	212.5051537	186.653654
219.4541934	212.314708	186.4892879
219.2560395	212.1242623	186.3249218
219.0578856	211.9338166	186.1605557
218.8597317	211.7433708	185.9961896
218.6615778	211.5529251	185.8318234
218.463424	211.3624794	185.6674573
218.2652701	211.1720336	185.5030912
218.0671162	210.9815879	185.3387251
217.8689623	210.7911422	185.174359
217.6708084	210.6006964	185.0099928
217.4726546	210.4102507	184.8456267
217.2745007	210.219805	184.6812606
217.0763468	210.0293592	184.5168945
216.8781929	209.8389135	184.3525284
216.680039	209.6484678	184.1881623
216.4818852	209.458022	184.0237961
216.2837313	209.2675763	183.85943
216.0855774	209.0771306	183.6950639
215.8874235	208.8866848	183.5306978
215.6892696	208.6962391	183.3663317
215.4911158	208.5057934	183.2019655
215.2929619	208.3153477	183.0375994
215.094808	208.1249019	182.8732333
214.8966541	207.9344562	182.7088672
214.6985002	207.7440105	182.5445011
214.5003464	207.5535647	182.380135
214.3021925	207.363119	182.2157688
214.1040386	207.1726733	182.0514027
213.9058847	206.9822275	181.8870366
213.7077309	206.7917818	181.7226705
213.509577	206.6013361	181.5583044
213.3114231	206.4108903	181.3939382
213.1132692	206.2204446	181.2295721
212.9151153	206.0299989	181.065206
212.7169615	205.8395531	180.9008399
212.5188076	205.6491074	180.7364738
212.3206537	205.4586617	180.5721077
212.1224998	205.268216	180.4077415
211.9243459	205.0777702	180.2433754
211.7261921	204.8873245	180.0790093
211.5280382	204.6968788	179.9146432
211.3298843	204.506433	179.7502771
211.1317304	204.3159873	179.5859109
210.9335765	204.1255416	179.4215448
210.7354227	203.9350958	179.2571787
210.5372688	203.7446501	179.0928126
210.3391149	203.5542044	178.9284465
210.140961	203.3637586	178.7640804
209.9428071	203.1733129	178.5997142
209.7446533	202.9828672	178.4353481
209.5464994	202.7924214	178.270982
209.3483455	202.6019757	178.1066159
209.1501916	202.41153	177.9422498
208.9520377	202.2210842	177.7778836
208.7538839	202.0306385	177.6135175
208.55573	201.8401928	177.4491514
208.3575761	201.6497471	177.2847853
208.1594222	201.4593013	177.1204192
207.9612683	201.2688556	176.9560531
207.7631145	201.0784099	176.7916869
207.5649606	200.8879641	176.6273208
207.3668067	200.6975184	176.4629547
207.1686528	200.5070727	176.2985886
206.9704989	200.3166269	176.1342225
206.7723451	200.1261812	175.9698563
206.5741912	199.9357355	175.8054902
206.3760373	199.7452897	175.6411241
206.1778834	199.554844	175.476758
205.9797295	199.3643983	175.3123919
205.7815757	199.1739525	175.1480257
205.5834218	198.9835068	174.9836596
205.3852679	198.7930611	174.8192935
205.187114	198.6026153	174.6549274
204.9889602	198.4121696	174.4905613
204.7908063	198.2217239	174.3261952
204.5926524	198.0312782	174.161829
204.3944985	197.8408324	173.9974629
204.1963446	197.6503867	173.8330968
203.9981908	197.459941	173.6687307
203.8000369	197.2694952	173.5043646
203.601883	197.0790495	173.3399984
203.4037291	196.8886038	173.1756323
203.2055752	196.698158	173.0112662
203.0074214	196.5077123	172.8469001
202.8092675	196.3172666	172.682534
202.6111136	196.1268208	172.5181679
202.4129597	195.9363751	172.3538017
202.2148058	195.7459294	172.1894356
202.016652	195.5554836	172.0250695
201.8184981	195.3650379	171.8607034
201.6203442	195.1745922	171.6963373
201.4221903	194.9841464	171.5319711
201.2240364	194.7937007	171.367605
201.0258826	194.603255	171.2032389
200.8277287	194.4128093	171.0388728
200.6295748	194.2223635	170.8745067
200.4314209	194.0319178	170.7101406
200.233267	193.8414721	170.5457744
200.0351132	193.6510263	170.3814083
199.8369593	193.4605806	170.2170422
199.6388054	193.2701349	170.0526761
199.4406515	193.0796891	169.88831
199.2424976	192.8892434	169.7239438
199.0443438	192.6987977	169.5595777
198.8461899	192.5083519	169.3952116
198.648036	192.3179062	169.2308455
198.4498821	192.1274605	169.0664794
198.2517282	191.9370147	168.9021133
198.0535744	191.746569	168.7377471
197.8554205	191.5561233	168.573381
197.6572666	191.3656776	168.4090149
197.4591127	191.1752318	168.2446488
197.2609588	190.9847861	168.0802827
197.062805	190.7943404	167.9159165
196.8646511	190.6038946	167.7515504
196.6664972	190.4134489	167.5871843
196.4683433	190.2230032	167.4228182
196.2701895	190.0325574	167.2584521
196.0720356	189.8421117	167.094086
195.8738817	189.651666	166.9297198
195.6757278	189.4612202	166.7653537
195.4775739	189.2707745	166.6009876
195.2794201	189.0803288	166.4366215
195.0812662	188.889883	166.2722554
194.8831123	188.6994373	166.1078892
194.6849584	188.5089916	165.9435231
194.4868045	188.3185458	165.779157
194.2886507	188.1281001	165.6147909
194.0904968	187.9376544	165.4504248
193.8923429	187.7472087	165.2860587
193.694189	187.5567629	165.1216925
193.4960351	187.3663172	164.9573264
193.2978813	187.1758715	164.7929603
193.0997274	186.9854257	164.6285942
192.9015735	186.79498	164.4642281
192.7034196	186.6045343	164.2998619
192.5052657	186.4140885	164.1354958
192.3071119	186.2236428	163.9711297
192.108958	186.0331971	163.8067636
191.9108041	185.8427513	163.6423975
191.7126502	185.6523056	163.4780314
191.5144963	185.4618599	163.3136652
191.3163425	185.2714141	163.1492991
191.1181886	185.0809684	162.984933
190.9200347	184.8905227	162.8205669
190.7218808	184.7000769	162.6562008
190.5237269	184.5096312	162.4918346
190.3255731	184.3191855	162.3274685
190.1274192	184.1287398	162.1631024
189.9292653	183.938294	161.9987363
189.7311114	183.7478483	161.8343702
189.5329575	183.5574026	161.670004
189.3348037	183.3669568	161.5056379
189.1366498	183.1765111	161.3412718
188.9384959	182.9860654	161.1769057
188.740342	182.7956196	161.0125396
188.5421881	182.6051739	160.8481735
188.3440343	182.4147282	160.6838073
188.1458804	182.2242824	160.5194412
187.9477265	182.0338367	160.3550751
187.7495726	181.843391	160.190709
187.5514188	181.6529452	160.0263429
187.3532649	181.4624995	159.8619767
187.155111	181.2720538	159.6976106
186.9569571	181.0816081	159.5332445
186.7588032	180.8911623	159.3688784
186.5606494	180.7007166	159.2045123
186.3624955	180.5102709	159.0401462
186.1643416	180.3198251	158.87578
185.9661877	180.1293794	158.7114139
185.7680338	179.9389337	158.5470478
185.56988	179.7484879	158.3826817
185.3717261	179.5580422	158.2183156
185.1735722	179.3675965	158.0539494
184.9754183	179.1771507	157.8895833
184.7772644	178.986705	157.7252172
184.5791106	178.7962593	157.5608511
184.3809567	178.6058135	157.396485
184.1828028	178.4153678	157.2321189
183.9846489	178.2249221	157.0677527
183.786495	178.0344763	156.9033866
183.5883412	177.8440306	156.7390205
183.3901873	177.6535849	156.5746544
183.1920334	177.4631392	156.4102883
182.9938795	177.2726934	156.2459221
182.7957256	177.0822477	156.081556
182.5975718	176.891802	155.9171899
182.3994179	176.7013562	155.7528238
182.201264	176.5109105	155.5884577
182.0031101	176.3204648	155.4240916
181.8049562	176.130019	155.2597254
181.6068024	175.9395733	155.0953593
181.4086485	175.7491276	154.9309932
181.2104946	175.5586818	154.7666271
181.0123407	175.3682361	154.602261
180.8141868	175.1777904	154.4378948
180.616033	174.9873446	154.2735287
180.4178791	174.7968989	154.1091626
180.2197252	174.6064532	153.9447965
180.0215713	174.4160074	153.7804304
179.8234174	174.2255617	153.6160643
179.6252636	174.035116	153.4516981
179.4271097	173.8446703	153.287332
179.2289558	173.6542245	153.1229659
179.0308019	173.4637788	152.9585998
178.8326481	173.2733331	152.7942337
178.6344942	173.0828873	152.6298675
178.4363403	172.8924416	152.4655014
178.2381864	172.7019959	152.3011353
178.0400325	172.5115501	152.1367692
177.8418787	172.3211044	151.9724031
177.6437248	172.1306587	151.808037
177.4455709	171.9402129	151.6436708
177.247417	171.7497672	151.4793047
177.0492631	171.5593215	151.3149386
176.8511093	171.3688757	151.1505725
176.6529554	171.17843	150.9862064
176.4548015	170.9879843	150.8218402
176.2566476	170.7975385	150.6574741
176.0584937	170.6070928	150.493108
175.8603399	170.4166471	150.3287419
175.662186	170.2262014	150.1643758
175.4640321	170.0357556	150.0000097
175.2658782	169.8453099	149.8356435
175.0677243	169.6548642	149.6712774
174.8695705	169.4644184	149.5069113
174.6714166	169.2739727	149.3425452
174.4732627	169.083527	149.1781791
174.2751088	168.8930812	149.0138129
174.0769549	168.7026355	148.8494468
173.8788011	168.5121898	148.6850807
173.6806472	168.321744	148.5207146
173.4824933	168.1312983	148.3563485
173.2843394	167.9408526	148.1919823
173.0861855	167.7504068	148.0276162
172.8880317	167.5599611	147.8632501
172.6898778	167.3695154	147.698884
172.4917239	167.1790697	147.5345179
172.29357	166.9886239	147.3701518
172.0954161	166.7981782	147.2057856
171.8972623	166.6077325	147.0414195
171.6991084	166.4172867	146.8770534
171.5009545	166.226841	146.7126873
171.3028006	166.0363953	146.5483212
171.1046467	165.8459495	146.383955
170.9064929	165.6555038	146.2195889
170.708339	165.4650581	146.0552228
170.5101851	165.2746123	145.8908567
170.3120312	165.0841666	145.7264906
170.1138774	164.8937209	145.5621245
169.9157235	164.7032751	145.3977583
169.7175696	164.5128294	145.2333922
169.5194157	164.3223837	145.0690261
169.3212618	164.1319379	144.90466
169.123108	163.9414922	144.7402939
168.9249541	163.7510465	144.5759277
168.7268002	163.5606008	144.4115616
168.5286463	163.370155	144.2471955
168.3304924	163.1797093	144.0828294
168.1323386	162.9892636	143.9184633
167.9341847	162.7988178	143.7540972
167.7360308	162.6083721	143.589731
167.5378769	162.4179264	143.4253649
167.339723	162.2274806	143.2609988
167.1415692	162.0370349	143.0966327
166.9434153	161.8465892	142.9322666
166.7452614	161.6561434	142.7679004
166.5471075	161.4656977	142.6035343
166.3489536	161.275252	142.4391682
166.1507998	161.0848062	142.2748021
165.9526459	160.8943605	142.110436
165.754492	160.7039148	141.9460699
165.5563381	160.513469	141.7817037
165.3581842	160.3230233	141.6173376
165.1600304	160.1325776	141.4529715
164.9618765	159.9421319	141.2886054
164.7637226	159.7516861	141.1242393
164.5655687	159.5612404	140.9598731
164.3674148	159.3707947	140.795507
164.169261	159.1803489	140.6311409
163.9711071	158.9899032	140.4667748
163.7729532	158.7994575	140.3024087
163.5747993	158.6090117	140.1380426
163.3766454	158.418566	139.9736764
163.1784916	158.2281203	139.8093103
162.9803377	158.0376745	139.6449442
162.7821838	157.8472288	139.4805781
162.5840299	157.6567831	139.316212
162.385876	157.4663373	139.1518458
162.1877222	157.2758916	138.9874797
161.9895683	157.0854459	138.8231136
161.7914144	156.8950002	138.6587475
161.5932605	156.7045544	138.4943814
161.3951067	156.5141087	138.3300153
161.1969528	156.323663	138.1656491
160.9987989	156.1332172	138.001283
160.800645	155.9427715	137.8369169
160.6024911	155.7523258	137.6725508
160.4043373	155.56188	137.5081847
160.2061834	155.3714343	137.3438185
160.0080295	155.1809886	137.1794524
159.8098756	154.9905428	137.0150863
159.6117217	154.8000971	136.8507202
159.4135679	154.6096514	136.6863541
159.215414	154.4192056	136.521988
159.0172601	154.2287599	136.3576218
158.8191062	154.0383142	136.1932557
158.6209523	153.8478684	136.0288896
158.4227985	153.6574227	135.8645235
158.2246446	153.466977	135.7001574
158.0264907	153.2765313	135.5357912
157.8283368	153.0860855	135.3714251
157.6301829	152.8956398	135.207059
157.4320291	152.7051941	135.0426929
157.2338752	152.5147483	134.8783268
157.0357213	152.3243026	134.7139606
156.8375674	152.1338569	134.5495945
156.6394135	151.9434111	134.3852284
156.4412597	151.7529654	134.2208623
156.2431058	151.5625197	134.0564962
156.0449519	151.3720739	133.8921301
155.846798	151.1816282	133.7277639
155.6486441	150.9911825	133.5633978
155.4504903	150.8007367	133.3990317
155.2523364	150.610291	133.2346656
155.0541825	150.4198453	133.0702995
154.8560286	150.2293995	132.9059333
154.6578747	150.0389538	132.7415672
154.4597209	149.8485081	132.5772011
154.261567	149.6580624	132.412835
154.0634131	149.4676166	132.2484689
153.8652592	149.2771709	132.0841028
153.6671053	149.0867252	131.9197366
153.4689515	148.8962794	131.7553705
153.2707976	148.7058337	131.5910044
153.0726437	148.515388	131.4266383
152.8744898	148.3249422	131.2622722
152.676336	148.1344965	131.097906
152.4781821	147.9440508	130.9335399
152.2800282	147.753605	130.7691738
152.0818743	147.5631593	130.6048077
151.8837204	147.3727136	130.4404416
151.6855666	147.1822678	130.2760755
151.4874127	146.9918221	130.1117093
151.2892588	146.8013764	129.9473432
151.0911049	146.6109306	129.7829771
150.892951	146.4204849	129.618611
150.6947972	146.2300392	129.4542449
150.4966433	146.0395935	129.2898787
150.2984894	145.8491477	129.1255126
150.1003355	145.658702	128.9611465
149.9021816	145.4682563	128.7967804
149.7040278	145.2778105	128.6324143
149.5058739	145.0873648	128.4680482
149.30772	144.8969191	128.303682
149.1095661	144.7064733	128.1393159
148.9114122	144.5160276	127.9749498
148.7132584	144.3255819	127.8105837
148.5151045	144.1351361	127.6462176
148.3169506	143.9446904	127.4818514
148.1187967	143.7542447	127.3174853
147.9206428	143.5637989	127.1531192
147.722489	143.3733532	126.9887531
147.5243351	143.1829075	126.824387
147.3261812	142.9924618	126.6600209
147.1280273	142.802016	126.4956547
146.9298734	142.6115703	126.3312886
146.7317196	142.4211246	126.1669225
146.5335657	142.2306788	126.0025564
146.3354118	142.0402331	125.8381903
146.1372579	141.8497874	125.6738241
145.939104	141.6593416	125.509458
145.7409502	141.4688959	125.3450919
145.5427963	141.2784502	125.1807258
145.3446424	141.0880044	125.0163597
145.1464885	140.8975587	124.8519936
144.9483346	140.707113	124.6876274
144.7501808	140.5166672	124.5232613
144.5520269	140.3262215	124.3588952
144.353873	140.1357758	124.1945291
144.1557191	139.94533	124.030163
143.9575653	139.7548843	123.8657968
143.7594114	139.5644386	123.7014307
143.5612575	139.3739929	123.5370646
143.3631036	139.1835471	123.3726985
143.1649497	138.9931014	123.2083324
142.9667959	138.8026557	123.0439663
142.768642	138.6122099	122.8796001
142.5704881	138.4217642	122.715234
142.3723342	138.2313185	122.5508679
142.1741803	138.0408727	122.3865018
141.9760265	137.850427	122.2221357
141.7778726	137.6599813	122.0577695
141.5797187	137.4695355	121.8934034
141.3815648	137.2790898	121.7290373
141.1834109	137.0886441	121.5646712
140.9852571	136.8981983	121.4003051
140.7871032	136.7077526	121.2359389
140.5889493	136.5173069	121.0715728
140.3907954	136.3268611	120.9072067
140.1926415	136.1364154	120.7428406
139.9944877	135.9459697	120.5784745
139.7963338	135.755524	120.4141084
139.5981799	135.5650782	120.2497422
139.400026	135.3746325	120.0853761
139.2018721	135.1841868	119.92101
139.0037183	134.993741	119.7566439
138.8055644	134.8032953	119.5922778
138.6074105	134.6128496	119.4279116
138.4092566	134.4224038	119.2635455
138.2111027	134.2319581	119.0991794
138.0129489	134.0415124	118.9348133
137.814795	133.8510666	118.7704472
137.6166411	133.6606209	118.6060811
137.4184872	133.4701752	118.4417149
137.2203333	133.2797294	118.2773488
137.0221795	133.0892837	118.1129827
136.8240256	132.898838	117.9486166
136.6258717	132.7083922	117.7842505
136.4277178	132.5179465	117.6198843
136.2295639	132.3275008	117.4555182
136.0314101	132.1370551	117.2911521
135.8332562	131.9466093	117.126786
135.6351023	131.7561636	116.9624199
135.4369484	131.5657179	116.7980538
135.2387946	131.3752721	116.6336876
135.0406407	131.1848264	116.4693215
134.8424868	130.9943807	116.3049554
134.6443329	130.8039349	116.1405893
134.446179	130.6134892	115.9762232
134.2480252	130.4230435	115.811857
134.0498713	130.2325977	115.6474909
133.8517174	130.042152	115.4831248
133.6535635	129.8517063	115.3187587
133.4554096	129.6612605	115.1543926
133.2572558	129.4708148	114.9900265
133.0591019	129.2803691	114.8256603
132.860948	129.0899234	114.6612942
132.6627941	128.8994776	114.4969281
132.4646402	128.7090319	114.332562
132.2664864	128.5185862	114.1681959
132.0683325	128.3281404	114.0038297
131.8701786	128.1376947	113.8394636
131.6720247	127.947249	113.6750975
131.4738708	127.7568032	113.5107314
131.275717	127.5663575	113.3463653
131.0775631	127.3759118	113.1819992
130.8794092	127.185466	113.017633
130.6812553	126.9950203	112.8532669
130.4831014	126.8045746	112.6889008
130.2849476	126.6141288	112.5245347
130.0867937	126.4236831	112.3601686
129.8886398	126.2332374	112.1958024
129.6904859	126.0427916	112.0314363
129.492332	125.8523459	111.8670702
129.2941782	125.6619002	111.7027041
129.0960243	125.4714545	111.538338
128.8978704	125.2810087	111.3739719
128.6997165	125.090563	111.2096057
128.5015626	124.9001173	111.0452396
128.3034088	124.7096715	110.8808735
128.1052549	124.5192258	110.7165074
127.907101	124.3287801	110.5521413
127.7089471	124.1383343	110.3877751
127.5107933	123.9478886	110.223409
127.3126394	123.7574429	110.0590429
127.1144855	123.5669971	109.8946768
126.9163316	123.3765514	109.7303107
126.7181777	123.1861057	109.5659446
126.5200239	122.9956599	109.4015784
126.32187	122.8052142	109.2372123
126.1237161	122.6147685	109.0728462
125.9255622	122.4243227	108.9084801
125.7274083	122.233877	108.744114
125.5292545	122.0434313	108.5797478
125.3311006	121.8529856	108.4153817
125.1329467	121.6625398	108.2510156
124.9347928	121.4720941	108.0866495
124.7366389	121.2816484	107.9222834
124.5384851	121.0912026	107.7579172
124.3403312	120.9007569	107.5935511
124.1421773	120.7103112	107.429185
123.9440234	120.5198654	107.2648189
123.7458695	120.3294197	107.1004528
123.5477157	120.138974	106.9360867
123.3495618	119.9485282	106.7717205
123.1514079	119.7580825	106.6073544
122.953254	119.5676368	106.4429883
122.7551001	119.377191	106.2786222
122.5569463	119.1867453	106.1142561
122.3587924	118.9962996	105.9498899
122.1606385	118.8058539	105.7855238
121.9624846	118.6154081	105.6211577
121.7643307	118.4249624	105.4567916
121.5661769	118.2345167	105.2924255
121.368023	118.0440709	105.1280594
121.1698691	117.8536252	104.9636932
120.9717152	117.6631795	104.7993271
120.7735613	117.4727337	104.634961
120.5754075	117.282288	104.4705949
120.3772536	117.0918423	104.3062288
120.1790997	116.9013965	104.1418626
119.9809458	116.7109508	103.9774965
119.7827919	116.5205051	103.8131304
119.5846381	116.3300593	103.6487643
119.3864842	116.1396136	103.4843982
119.1883303	115.9491679	103.3200321
118.9901764	115.7587221	103.1556659
118.7920226	115.5682764	102.9912998
118.5938687	115.3778307	102.8269337
118.3957148	115.187385	102.6625676
118.1975609	114.9969392	102.4982015
117.999407	114.8064935	102.3338353
117.8012532	114.6160478	102.1694692
117.6030993	114.425602	102.0051031
117.4049454	114.2351563	101.840737
117.2067915	114.0447106	101.6763709
117.0086376	113.8542648	101.5120048
116.8104838	113.6638191	101.3476386
116.6123299	113.4733734	101.1832725
116.414176	113.2829276	101.0189064
116.2160221	113.0924819	100.8545403
116.0178682	112.9020362	100.6901742
115.8197144	112.7115904	100.525808
115.6215605	112.5211447	100.3614419
115.4234066	112.330699	100.1970758
115.2252527	112.1402532	100.0327097
115.0270988	111.9498075	99.86834357
114.828945	111.7593618	99.70397745
114.6307911	111.5689161	99.53961133
114.4326372	111.3784703	99.37524522
114.2344833	111.1880246	99.2108791
114.0363294	110.9975789	99.04651298
113.8381756	110.8071331	98.88214686
113.6400217	110.6166874	98.71778074
113.4418678	110.4262417	98.55341462
113.2437139	110.2357959	98.38904851
113.04556	110.0453502	98.22468239
112.8474062	109.8549045	98.06031627
112.6492523	109.6644587	97.89595015
112.4510984	109.474013	97.73158403
112.2529445	109.2835673	97.56721791
112.0547906	109.0931215	97.4028518
111.8566368	108.9026758	97.23848568
111.6584829	108.7122301	97.07411956
111.460329	108.5217843	96.90975344
111.2621751	108.3313386	96.74538732
111.0640212	108.1408929	96.5810212
110.8658674	107.9504472	96.41665509
110.6677135	107.7600014	96.25228897
110.4695596	107.5695557	96.08792285
110.2714057	107.37911	95.92355673
110.0732519	107.1886642	95.75919061
109.875098	106.9982185	95.5948245
109.6769441	106.8077728	95.43045838
109.4787902	106.617327	95.26609226
109.2806363	106.4268813	95.10172614
109.0824825	106.2364356	94.93736002
108.8843286	106.0459898	94.7729939
108.6861747	105.8555441	94.60862779
108.4880208	105.6650984	94.44426167
108.2898669	105.4746526	94.27989555
108.0917131	105.2842069	94.11552943
107.8935592	105.0937612	93.95116331
107.6954053	104.9033155	93.78679719
107.4972514	104.7128697	93.62243108
107.2990975	104.522424	93.45806496
107.1009437	104.3319783	93.29369884
106.9027898	104.1415325	93.12933272
106.7046359	103.9510868	92.9649666
106.506482	103.7606411	92.80060048
106.3083281	103.5701953	92.63623437
106.1101743	103.3797496	92.47186825
105.9120204	103.1893039	92.30750213
105.7138665	102.9988581	92.14313601
105.5157126	102.8084124	91.97876989
105.3175587	102.6179667	91.81440377
105.1194049	102.4275209	91.65003766
104.921251	102.2370752	91.48567154
104.7230971	102.0466295	91.32130542
104.5249432	101.8561837	91.1569393
104.3267893	101.665738	90.99257318
104.1286355	101.4752923	90.82820706
103.9304816	101.2848466	90.66384095
103.7323277	101.0944008	90.49947483
103.5341738	100.9039551	90.33510871
103.3360199	100.7135094	90.17074259
103.1378661	100.5230636	90.00637647
102.9397122	100.3326179	89.84201035
102.7415583	100.1421722	89.67764424
102.5434044	99.95172643	89.51327812
102.3452505	99.7612807	89.348912
102.1470967	99.57083497	89.18454588
101.9489428	99.38038924	89.02017976
101.7507889	99.18994351	88.85581364
101.552635	98.99949777	88.69144753
101.3544812	98.80905204	88.52708141
101.1563273	98.61860631	88.36271529
100.9581734	98.42816058	88.19834917
100.7600195	98.23771485	88.03398305
100.5618656	98.04726912	87.86961694
100.3637118	97.85682339	87.70525082
100.1655579	97.66637765	87.5408847
99.96740399	97.47593192	87.37651858
99.76925011	97.28548619	87.21215246
99.57109623	97.09504046	87.04778634
99.37294236	96.90459473	86.88342023
99.17478848	96.714149	86.71905411
98.9766346	96.52370326	86.55468799
98.77848072	96.33325753	86.39032187
98.58032684	96.1428118	86.22595575
98.38217296	95.95236607	86.06158963
98.18401908	95.76192034	85.89722352
97.9858652	95.57147461	85.7328574
97.78771132	95.38102888	85.56849128
97.58955744	95.19058314	85.40412516
97.39140356	95.00013741	85.23975904
97.19324968	94.80969168	85.07539292
96.9950958	94.61924595	84.91102681
96.79694192	94.42880022	84.74666069
96.59878804	94.23835449	84.58229457
96.40063416	94.04790876	84.41792845
96.20248028	93.85746302	84.25356233
96.0043264	93.66701729	84.08919621
95.80617252	93.47657156	83.9248301
95.60801864	93.28612583	83.76046398
95.40986476	93.0956801	83.59609786
95.21171088	92.90523437	83.43173174
95.01355701	92.71478864	83.26736562
94.81540313	92.5243429	83.1029995
94.61724925	92.33389717	82.93863339
94.41909537	92.14345144	82.77426727
94.22094149	91.95300571	82.60990115
94.02278761	91.76255998	82.44553503
93.82463373	91.57211425	82.28116891
93.62647985	91.38166851	82.11680279
93.42832597	91.19122278	81.95243668
93.23017209	91.00077705	81.78807056
93.03201821	90.81033132	81.62370444
93.03201821	106.0484536	92.44090387
93.03201821	117.3616653	102.3024669
93.03201821	126.112954	109.9308388
138.2302005	133.3477204	116.23728
144.6759311	139.565779	121.6574718
150.3594273	145.0485264	126.4367034
155.4626162	149.9714636	130.7279567
160.1072756	154.4520673	134.6336341
164.3792702	158.5731692	138.2259391
168.3416074	162.3955512	141.5578542
172.0420082	165.9652487	144.6695079
175.5175571	169.3180365	147.5920846
178.7976948	172.4823152	150.3503406
181.906217	175.4810402	152.9642858
184.8626554	178.3330532	155.4503443
187.6832556	181.0540259	157.8221769
190.3816881	183.657146	160.091279
192.9695744	186.1536247	162.2674234
195.4568845	188.5530795	164.3589935
197.8522409	190.8638287	166.3732401
200.1631557	193.0931188	168.3164801
202.3962165	195.2473048	170.1942529
204.5572353	197.3319935	172.0114459
206.6513675	199.3521581	173.7723942
208.6832094	201.3122326	175.4809627
210.6568776	203.216188	177.1406132
212.5760745	205.0675963	178.754459
214.4441436	206.8696827	180.3253116
216.2641151	208.6253702	181.8557191
218.0387444	210.3373172	183.3479985
219.7705453	212.0079486	184.8042637
221.4618179	213.6394831	186.2264488
223.1146724	215.2339565	187.6163282
224.7310502	216.7932416	188.9755345
226.3127416	218.3190655	190.3055731
227.8614012	219.8130244	191.6078355
229.3785621	221.276597	192.8836106
230.865647	222.711156	194.1340949
232.3239794	224.1179781	195.3604014
233.7547924	225.4982529	196.563567
235.1592371	226.8530907	197.7445595
236.5383899	228.1835299	198.9042842
237.8932587	229.4905429	200.0435885
239.2247889	230.7750416	201.1632674
240.5338685	232.0378828	202.2640678
241.8213329	233.2798721	203.346692
243.0879688	234.5017687	204.4118015
244.3345181	235.7042882	205.4600204
245.5616814	236.8881063	206.4919376
246.7701209	238.0538621	207.50811
247.9604633	239.20216	208.5090647
249.1333025	240.3335729	209.495301
250.2892015	241.448644	210.4672923
251.4286949	242.5478889	211.4254882
252.5522907	243.6317978	212.3703159
253.660472	244.7008366	213.3021816
254.7536989	245.7554492	214.2214722
255.8324094	246.7960582	215.128556
256.8970215	247.8230668	216.0237845
257.9479341	248.8368596	216.9074931
258.9855279	249.8378042	217.780002
260.010167	250.8262517	218.6416174
261.0221997	251.802538	219.492632
262.0219592	252.7669846	220.3333262
263.0097648	253.7198996	221.1639684
263.9859225	254.6615781	221.9848159
264.9507257	255.5923031	222.7961155
265.9044561	256.5123464	223.5981039
266.8473839	257.4219687	224.3910086
267.7797692	258.3214208	225.175048
268.7018615	259.2109436	225.9504321
269.6139012	260.0907689	226.717363
270.5161195	260.9611196	227.4760352
271.408739	261.8222105	228.2266357
272.2919742	262.6742486	228.969345
273.1660318	263.5174333	229.7043369
274.0311112	264.3519569	230.4317791
274.8874046	265.1780049	231.1518331
